user_id,timestamp,category,count
user_70,2010-01-31,travel,5
user_70,2010-01-31,shop,1
user_70,2010-03-02,food,3
user_70,2010-03-02,gym,2
user_70,2010-03-02,shop,1
user_70,2010-04-01,food,2
user_70,2010-04-01,travel,2
user_70,2010-04-01,shop,2
user_70,2010-05-01,gym,1
user_70,2010-05-01,shop,2
user_70,2010-05-31,food,1
user_70,2010-05-31,gym,2
user_70,2010-05-31,travel,1
user_70,2010-05-31,shop,1
user_70,2010-06-30,food,3
user_70,2010-06-30,gym,2
user_70,2010-06-30,travel,3
user_70,2010-06-30,shop,1
user_70,2010-07-30,food,3
user_70,2010-07-30,gym,3
user_70,2010-08-29,gym,2
user_70,2010-08-29,travel,1
user_70,2010-09-28,food,2
user_70,2010-09-28,travel,2
user_70,2010-09-28,shop,1
user_70,2010-10-28,food,2
user_70,2010-10-28,gym,2
user_70,2010-10-28,travel,1
user_70,2010-11-27,gym,5
user_70,2010-11-27,travel,2
user_70,2010-11-27,shop,1
user_71,2010-01-01,food,2
user_71,2010-01-01,gym,3
user_71,2010-01-01,travel,1
user_71,2010-01-01,shop,2
user_71,2010-01-31,food,2
user_71,2010-01-31,gym,1
user_71,2010-01-31,travel,3
user_71,2010-01-31,shop,2
user_71,2010-03-02,food,1
user_71,2010-03-02,travel,2
user_71,2010-03-02,shop,1
user_71,2010-04-01,food,2
user_71,2010-04-01,gym,1
user_71,2010-04-01,travel,3
user_71,2010-04-01,shop,3
user_71,2010-05-01,food,1
user_71,2010-05-01,gym,1
user_71,2010-05-01,travel,2
user_71,2010-05-01,shop,4
user_71,2010-05-31,food,1
user_71,2010-05-31,gym,1
user_71,2010-05-31,travel,1
user_71,2010-05-31,shop,1
user_71,2010-06-30,gym,3
user_71,2010-06-30,shop,1
user_71,2010-07-30,food,2
user_71,2010-07-30,gym,2
user_71,2010-07-30,travel,2
user_71,2010-07-30,shop,2
user_71,2010-08-29,food,1
user_71,2010-08-29,shop,1
user_71,2010-09-28,food,1
user_71,2010-09-28,travel,4
user_71,2010-09-28,shop,2
user_71,2010-10-28,food,2
user_71,2010-10-28,gym,2
user_71,2010-11-27,gym,2
user_71,2010-11-27,travel,2
user_71,2010-11-27,shop,3
user_72,2010-01-01,food,1
user_72,2010-01-01,gym,1
user_72,2010-01-01,travel,2
user_72,2010-01-31,food,1
user_72,2010-01-31,gym,3
user_72,2010-01-31,travel,2
user_72,2010-01-31,shop,2
user_72,2010-03-02,shop,3
user_72,2010-04-01,food,1
user_72,2010-04-01,gym,1
user_72,2010-04-01,travel,1
user_72,2010-04-01,shop,1
user_72,2010-05-01,food,4
user_72,2010-05-01,gym,2
user_72,2010-05-01,travel,2
user_72,2010-05-01,shop,1
user_72,2010-05-31,food,3
user_72,2010-05-31,gym,1
user_72,2010-05-31,travel,2
user_72,2010-05-31,shop,1
user_72,2010-06-30,food,1
user_72,2010-06-30,gym,1
user_72,2010-06-30,travel,2
user_72,2010-06-30,shop,2
user_72,2010-07-30,food,2
user_72,2010-07-30,gym,1
user_72,2010-07-30,travel,2
user_72,2010-07-30,shop,3
user_72,2010-08-29,food,3
user_72,2010-08-29,gym,2
user_72,2010-08-29,travel,3
user_72,2010-08-29,shop,2
user_72,2010-09-28,food,3
user_72,2010-09-28,gym,2
user_72,2010-09-28,travel,1
user_72,2010-09-28,shop,1
user_72,2010-10-28,gym,1
user_72,2010-10-28,travel,2
user_72,2010-10-28,shop,1
user_72,2010-11-27,food,2
user_72,2010-11-27,gym,2
user_72,2010-11-27,travel,1
user_72,2010-11-27,shop,2
user_73,2010-01-01,food,6
user_73,2010-01-01,gym,4
user_73,2010-01-01,shop,1
user_73,2010-01-31,food,2
user_73,2010-01-31,gym,3
user_73,2010-01-31,travel,1
user_73,2010-01-31,shop,2
user_73,2010-03-02,food,3
user_73,2010-03-02,gym,1
user_73,2010-03-02,shop,3
user_73,2010-04-01,food,2
user_73,2010-04-01,gym,1
user_73,2010-04-01,travel,2
user_73,2010-04-01,shop,1
user_73,2010-05-01,food,4
user_73,2010-05-01,gym,2
user_73,2010-05-01,travel,3
user_73,2010-05-01,shop,1
user_73,2010-05-31,food,2
user_73,2010-05-31,shop,1
user_73,2010-06-30,food,3
user_73,2010-06-30,gym,2
user_73,2010-06-30,travel,3
user_73,2010-06-30,shop,1
user_73,2010-07-30,gym,1
user_73,2010-07-30,travel,1
user_73,2010-08-29,food,3
user_73,2010-08-29,gym,2
user_73,2010-08-29,travel,1
user_73,2010-08-29,shop,4
user_73,2010-09-28,food,4
user_73,2010-09-28,gym,1
user_73,2010-09-28,travel,5
user_73,2010-10-28,gym,2
user_73,2010-10-28,travel,1
user_73,2010-10-28,shop,3
user_73,2010-11-27,food,2
user_73,2010-11-27,gym,2
user_73,2010-11-27,travel,4
user_73,2010-11-27,shop,2
user_74,2010-01-01,food,1
user_74,2010-01-01,gym,1
user_74,2010-01-01,travel,2
user_74,2010-01-31,gym,4
user_74,2010-01-31,shop,2
user_74,2010-03-02,food,1
user_74,2010-03-02,gym,4
user_74,2010-03-02,travel,2
user_74,2010-03-02,shop,2
user_74,2010-04-01,food,1
user_74,2010-04-01,travel,3
user_74,2010-04-01,shop,2
user_74,2010-05-01,food,3
user_74,2010-05-01,gym,1
user_74,2010-05-01,travel,2
user_74,2010-05-01,shop,2
user_74,2010-05-31,food,3
user_74,2010-05-31,gym,2
user_74,2010-05-31,travel,2
user_74,2010-06-30,food,2
user_74,2010-06-30,gym,2
user_74,2010-06-30,shop,2
user_74,2010-07-30,food,1
user_74,2010-07-30,gym,2
user_74,2010-07-30,travel,3
user_74,2010-07-30,shop,3
user_74,2010-08-29,food,2
user_74,2010-08-29,gym,2
user_74,2010-08-29,shop,3
user_74,2010-09-28,food,2
user_74,2010-09-28,travel,2
user_74,2010-09-28,shop,2
user_74,2010-10-28,food,1
user_74,2010-10-28,gym,2
user_74,2010-10-28,travel,1
user_74,2010-10-28,shop,2
user_74,2010-11-27,gym,1
user_74,2010-11-27,travel,2
user_74,2010-11-27,shop,4
user_75,2010-01-01,food,2
user_75,2010-01-01,travel,2
user_75,2010-01-01,shop,2
user_75,2010-01-31,food,1
user_75,2010-01-31,gym,1
user_75,2010-01-31,shop,4
user_75,2010-03-02,gym,1
user_75,2010-03-02,travel,18
user_75,2010-03-02,shop,1
user_75,2010-04-01,food,4
user_75,2010-04-01,gym,4
user_75,2010-04-01,shop,3
user_75,2010-05-01,food,2
user_75,2010-05-01,travel,1
user_75,2010-05-01,shop,1
user_75,2010-05-31,food,1
user_75,2010-05-31,gym,2
user_75,2010-05-31,shop,1
user_75,2010-06-30,food,1
user_75,2010-06-30,travel,1
user_75,2010-06-30,shop,20
user_75,2010-07-30,food,1
user_75,2010-07-30,gym,3
user_75,2010-07-30,travel,2
user_75,2010-07-30,shop,1
user_75,2010-08-29,gym,2
user_75,2010-08-29,travel,1
user_75,2010-08-29,shop,1
user_75,2010-09-28,gym,2
user_75,2010-09-28,shop,1
user_75,2010-10-28,gym,1
user_75,2010-10-28,travel,3
user_75,2010-10-28,shop,2
user_75,2010-11-27,food,1
user_75,2010-11-27,travel,3
user_76,2010-01-01,travel,1
user_76,2010-01-31,food,1
user_76,2010-01-31,gym,2
user_76,2010-01-31,travel,2
user_76,2010-01-31,shop,1
user_76,2010-03-02,food,4
user_76,2010-03-02,gym,1
user_76,2010-03-02,travel,3
user_76,2010-03-02,shop,2
user_76,2010-04-01,travel,1
user_76,2010-05-01,food,1
user_76,2010-05-01,travel,1
user_76,2010-05-01,shop,3
user_76,2010-05-31,food,1
user_76,2010-05-31,gym,2
user_76,2010-05-31,travel,2
user_76,2010-05-31,shop,4
user_76,2010-06-30,gym,4
user_76,2010-06-30,travel,4
user_76,2010-06-30,shop,1
user_76,2010-07-30,gym,3
user_76,2010-07-30,travel,2
user_76,2010-07-30,shop,1
user_76,2010-08-29,food,1
user_76,2010-08-29,gym,3
user_76,2010-08-29,travel,1
user_76,2010-08-29,shop,2
user_76,2010-09-28,gym,2
user_76,2010-09-28,shop,1
user_76,2010-10-28,food,1
user_76,2010-10-28,gym,3
user_76,2010-10-28,travel,2
user_76,2010-10-28,shop,2
user_76,2010-11-27,gym,2
user_76,2010-11-27,shop,1
user_77,2010-01-01,food,2
user_77,2010-01-01,gym,1
user_77,2010-01-01,travel,3
user_77,2010-01-01,shop,2
user_77,2010-01-31,food,1
user_77,2010-01-31,travel,1
user_77,2010-03-02,food,3
user_77,2010-03-02,gym,3
user_77,2010-03-02,travel,4
user_77,2010-03-02,shop,2
user_77,2010-04-01,food,1
user_77,2010-04-01,travel,1
user_77,2010-04-01,shop,3
user_77,2010-05-01,food,2
user_77,2010-05-01,gym,1
user_77,2010-05-01,shop,3
user_77,2010-05-31,food,2
user_77,2010-05-31,gym,3
user_77,2010-05-31,travel,2
user_77,2010-05-31,shop,4
user_77,2010-06-30,food,2
user_77,2010-06-30,gym,2
user_77,2010-06-30,travel,3
user_77,2010-06-30,shop,3
user_77,2010-07-30,food,1
user_77,2010-07-30,gym,18
user_77,2010-07-30,travel,2
user_77,2010-07-30,shop,3
user_77,2010-08-29,food,1
user_77,2010-08-29,travel,1
user_77,2010-08-29,shop,1
user_77,2010-09-28,food,2
user_77,2010-09-28,gym,1
user_77,2010-09-28,travel,1
user_77,2010-10-28,food,2
user_77,2010-10-28,gym,1
user_77,2010-10-28,travel,2
user_77,2010-10-28,shop,1
user_77,2010-11-27,gym,1
user_77,2010-11-27,travel,2
user_77,2010-11-27,shop,3
user_78,2010-01-01,food,1
user_78,2010-01-01,gym,2
user_78,2010-01-01,travel,2
user_78,2010-01-01,shop,1
user_78,2010-01-31,food,5
user_78,2010-01-31,gym,1
user_78,2010-01-31,travel,6
user_78,2010-03-02,food,1
user_78,2010-03-02,gym,1
user_78,2010-03-02,shop,1
user_78,2010-04-01,food,1
user_78,2010-04-01,gym,2
user_78,2010-04-01,shop,2
user_78,2010-05-01,gym,1
user_78,2010-05-01,travel,3
user_78,2010-05-31,food,1
user_78,2010-05-31,gym,1
user_78,2010-05-31,travel,1
user_78,2010-05-31,shop,1
user_78,2010-06-30,food,1
user_78,2010-06-30,gym,1
user_78,2010-06-30,travel,1
user_78,2010-06-30,shop,2
user_78,2010-07-30,food,3
user_78,2010-07-30,gym,2
user_78,2010-07-30,travel,3
user_78,2010-08-29,food,1
user_78,2010-08-29,gym,1
user_78,2010-08-29,travel,3
user_78,2010-08-29,shop,3
user_78,2010-09-28,food,1
user_78,2010-09-28,gym,1
user_78,2010-09-28,shop,1
user_78,2010-10-28,food,3
user_78,2010-10-28,travel,2
user_78,2010-10-28,shop,1
user_78,2010-11-27,food,3
user_78,2010-11-27,shop,1
user_79,2010-01-01,food,4
user_79,2010-01-01,gym,1
user_79,2010-01-01,travel,2
user_79,2010-01-01,shop,2
user_79,2010-01-31,gym,2
user_79,2010-01-31,travel,2
user_79,2010-01-31,shop,1
user_79,2010-03-02,food,1
user_79,2010-03-02,gym,1
user_79,2010-03-02,travel,1
user_79,2010-04-01,food,2
user_79,2010-04-01,gym,1
user_79,2010-04-01,shop,5
user_79,2010-05-01,food,1
user_79,2010-05-01,gym,2
user_79,2010-05-31,gym,3
user_79,2010-05-31,travel,3
user_79,2010-05-31,shop,1
user_79,2010-06-30,food,2
user_79,2010-06-30,gym,4
user_79,2010-06-30,shop,1
user_79,2010-07-30,food,1
user_79,2010-07-30,travel,1
user_79,2010-07-30,shop,1
user_79,2010-08-29,food,2
user_79,2010-08-29,gym,1
user_79,2010-08-29,shop,2
user_79,2010-09-28,food,1
user_79,2010-09-28,gym,1
user_79,2010-09-28,shop,19
user_79,2010-10-28,food,3
user_79,2010-10-28,gym,1
user_79,2010-10-28,travel,3
user_79,2010-10-28,shop,2
user_79,2010-11-27,food,3
user_79,2010-11-27,travel,2
user_79,2010-11-27,shop,4
user_80,2010-01-01,food,1
user_80,2010-01-01,gym,1
user_80,2010-01-31,food,1
user_80,2010-01-31,gym,2
user_80,2010-01-31,travel,1
user_80,2010-03-02,gym,2
user_80,2010-03-02,travel,2
user_80,2010-03-02,shop,2
user_80,2010-04-01,food,1
user_80,2010-04-01,gym,2
user_80,2010-04-01,travel,2
user_80,2010-04-01,shop,2
user_80,2010-05-01,food,1
user_80,2010-05-01,travel,1
user_80,2010-05-31,food,2
user_80,2010-05-31,gym,3
user_80,2010-05-31,travel,1
user_80,2010-05-31,shop,4
user_80,2010-06-30,food,3
user_80,2010-06-30,gym,1
user_80,2010-06-30,travel,2
user_80,2010-06-30,shop,1
user_80,2010-07-30,food,3
user_80,2010-07-30,gym,1
user_80,2010-07-30,travel,3
user_80,2010-07-30,shop,1
user_80,2010-08-29,food,1
user_80,2010-08-29,gym,2
user_80,2010-08-29,travel,2
user_80,2010-08-29,shop,2
user_80,2010-09-28,food,2
user_80,2010-09-28,gym,1
user_80,2010-09-28,travel,1
user_80,2010-10-28,food,1
user_80,2010-10-28,shop,1
user_80,2010-11-27,food,3
user_80,2010-11-27,travel,1
user_81,2010-01-01,food,3
user_81,2010-01-01,gym,2
user_81,2010-01-01,travel,2
user_81,2010-01-01,shop,1
user_81,2010-01-31,food,1
user_81,2010-01-31,travel,1
user_81,2010-01-31,shop,2
user_81,2010-03-02,food,14
user_81,2010-03-02,gym,5
user_81,2010-03-02,travel,2
user_81,2010-03-02,shop,1
user_81,2010-04-01,food,3
user_81,2010-04-01,gym,3
user_81,2010-04-01,shop,2
user_81,2010-05-01,food,1
user_81,2010-05-01,travel,3
user_81,2010-05-01,shop,1
user_81,2010-05-31,travel,1
user_81,2010-05-31,shop,2
user_81,2010-06-30,gym,1
user_81,2010-06-30,travel,1
user_81,2010-06-30,shop,1
user_81,2010-07-30,food,1
user_81,2010-07-30,gym,1
user_81,2010-07-30,travel,2
user_81,2010-07-30,shop,1
user_81,2010-08-29,food,1
user_81,2010-08-29,gym,2
user_81,2010-08-29,travel,2
user_81,2010-08-29,shop,1
user_81,2010-09-28,food,1
user_81,2010-09-28,gym,3
user_81,2010-09-28,travel,1
user_81,2010-09-28,shop,2
user_81,2010-10-28,food,4
user_81,2010-10-28,gym,2
user_81,2010-10-28,travel,11
user_81,2010-11-27,food,2
user_81,2010-11-27,gym,1
user_81,2010-11-27,shop,2
user_82,2010-01-01,food,2
user_82,2010-01-01,gym,1
user_82,2010-01-01,travel,1
user_82,2010-01-31,food,1
user_82,2010-01-31,shop,2
user_82,2010-03-02,food,4
user_82,2010-03-02,gym,2
user_82,2010-03-02,travel,2
user_82,2010-03-02,shop,2
user_82,2010-04-01,food,3
user_82,2010-04-01,gym,18
user_82,2010-04-01,travel,1
user_82,2010-04-01,shop,2
user_82,2010-05-01,gym,1
user_82,2010-05-01,travel,2
user_82,2010-05-01,shop,1
user_82,2010-05-31,food,2
user_82,2010-05-31,gym,1
user_82,2010-05-31,travel,1
user_82,2010-05-31,shop,3
user_82,2010-06-30,food,3
user_82,2010-06-30,gym,2
user_82,2010-06-30,travel,1
user_82,2010-06-30,shop,4
user_82,2010-07-30,food,1
user_82,2010-07-30,gym,2
user_82,2010-07-30,travel,1
user_82,2010-07-30,shop,1
user_82,2010-08-29,food,2
user_82,2010-08-29,travel,1
user_82,2010-08-29,shop,2
user_82,2010-09-28,food,2
user_82,2010-09-28,gym,1
user_82,2010-10-28,food,3
user_82,2010-10-28,gym,1
user_82,2010-10-28,travel,2
user_82,2010-11-27,food,1
user_82,2010-11-27,travel,1
user_83,2010-01-01,gym,1
user_83,2010-01-01,travel,1
user_83,2010-01-01,shop,3
user_83,2010-01-31,food,2
user_83,2010-01-31,gym,3
user_83,2010-01-31,travel,1
user_83,2010-01-31,shop,1
user_83,2010-03-02,food,1
user_83,2010-03-02,gym,1
user_83,2010-03-02,travel,2
user_83,2010-04-01,food,1
user_83,2010-04-01,gym,6
user_83,2010-04-01,travel,1
user_83,2010-04-01,shop,1
user_83,2010-05-01,food,1
user_83,2010-05-01,gym,1
user_83,2010-05-01,shop,4
user_83,2010-05-31,gym,2
user_83,2010-05-31,shop,1
user_83,2010-06-30,food,3
user_83,2010-06-30,gym,3
user_83,2010-07-30,food,1
user_83,2010-07-30,gym,3
user_83,2010-07-30,travel,2
user_83,2010-07-30,shop,2
user_83,2010-08-29,food,2
user_83,2010-08-29,shop,2
user_83,2010-09-28,food,2
user_83,2010-09-28,travel,2
user_83,2010-10-28,food,1
user_83,2010-10-28,travel,3
user_83,2010-11-27,food,2
user_83,2010-11-27,gym,2
user_83,2010-11-27,travel,2
user_83,2010-11-27,shop,1
user_84,2010-01-01,gym,3
user_84,2010-01-01,travel,1
user_84,2010-01-01,shop,2
user_84,2010-01-31,food,1
user_84,2010-01-31,travel,1
user_84,2010-03-02,gym,4
user_84,2010-03-02,travel,3
user_84,2010-04-01,gym,1
user_84,2010-05-01,food,1
user_84,2010-05-01,gym,1
user_84,2010-05-01,travel,2
user_84,2010-05-01,shop,17
user_84,2010-05-31,food,1
user_84,2010-05-31,gym,1
user_84,2010-05-31,travel,2
user_84,2010-05-31,shop,2
user_84,2010-06-30,food,1
user_84,2010-06-30,gym,1
user_84,2010-06-30,travel,1
user_84,2010-07-30,food,2
user_84,2010-07-30,gym,3
user_84,2010-07-30,travel,1
user_84,2010-07-30,shop,1
user_84,2010-08-29,food,1
user_84,2010-08-29,gym,5
user_84,2010-08-29,travel,1
user_84,2010-08-29,shop,3
user_84,2010-09-28,food,2
user_84,2010-09-28,gym,4
user_84,2010-09-28,shop,1
user_84,2010-10-28,food,4
user_84,2010-10-28,gym,1
user_84,2010-10-28,travel,2
user_84,2010-10-28,shop,3
user_84,2010-11-27,food,2
user_84,2010-11-27,gym,3
user_84,2010-11-27,travel,2
user_84,2010-11-27,shop,2
user_85,2010-01-01,food,2
user_85,2010-01-01,gym,2
user_85,2010-01-01,travel,1
user_85,2010-01-01,shop,2
user_85,2010-01-31,food,2
user_85,2010-01-31,gym,3
user_85,2010-01-31,travel,1
user_85,2010-03-02,food,2
user_85,2010-03-02,gym,4
user_85,2010-03-02,travel,3
user_85,2010-03-02,shop,2
user_85,2010-04-01,food,1
user_85,2010-04-01,gym,1
user_85,2010-04-01,travel,2
user_85,2010-04-01,shop,3
user_85,2010-05-01,food,3
user_85,2010-05-01,shop,1
user_85,2010-05-31,food,3
user_85,2010-05-31,gym,1
user_85,2010-05-31,travel,2
user_85,2010-05-31,shop,2
user_85,2010-06-30,gym,6
user_85,2010-06-30,travel,3
user_85,2010-06-30,shop,1
user_85,2010-07-30,food,2
user_85,2010-07-30,gym,4
user_85,2010-07-30,travel,1
user_85,2010-07-30,shop,3
user_85,2010-08-29,food,1
user_85,2010-08-29,travel,1
user_85,2010-08-29,shop,1
user_85,2010-09-28,gym,3
user_85,2010-09-28,travel,1
user_85,2010-09-28,shop,1
user_85,2010-10-28,gym,1
user_85,2010-10-28,travel,2
user_85,2010-10-28,shop,1
user_85,2010-11-27,gym,3
user_85,2010-11-27,travel,5
user_85,2010-11-27,shop,1
user_86,2010-01-01,food,1
user_86,2010-01-01,gym,3
user_86,2010-01-01,travel,4
user_86,2010-01-31,food,2
user_86,2010-01-31,gym,1
user_86,2010-01-31,travel,2
user_86,2010-03-02,food,1
user_86,2010-03-02,gym,3
user_86,2010-03-02,travel,2
user_86,2010-03-02,shop,1
user_86,2010-04-01,food,1
user_86,2010-04-01,gym,3
user_86,2010-04-01,travel,3
user_86,2010-05-01,food,1
user_86,2010-05-01,gym,2
user_86,2010-05-01,travel,2
user_86,2010-05-01,shop,3
user_86,2010-05-31,food,2
user_86,2010-05-31,gym,1
user_86,2010-05-31,travel,2
user_86,2010-06-30,food,2
user_86,2010-06-30,gym,1
user_86,2010-06-30,travel,2
user_86,2010-06-30,shop,1
user_86,2010-07-30,food,1
user_86,2010-07-30,gym,3
user_86,2010-07-30,shop,1
user_86,2010-08-29,food,3
user_86,2010-08-29,travel,1
user_86,2010-08-29,shop,6
user_86,2010-09-28,food,20
user_86,2010-09-28,gym,2
user_86,2010-09-28,travel,1
user_86,2010-10-28,food,4
user_86,2010-10-28,travel,1
user_86,2010-10-28,shop,2
user_86,2010-11-27,food,2
user_86,2010-11-27,gym,5
user_86,2010-11-27,travel,1
user_86,2010-11-27,shop,3
user_87,2010-01-01,gym,3
user_87,2010-01-01,travel,3
user_87,2010-01-01,shop,1
user_87,2010-01-31,food,1
user_87,2010-01-31,travel,2
user_87,2010-01-31,shop,1
user_87,2010-03-02,food,3
user_87,2010-03-02,gym,2
user_87,2010-03-02,shop,1
user_87,2010-04-01,food,1
user_87,2010-04-01,gym,1
user_87,2010-04-01,shop,2
user_87,2010-05-01,gym,2
user_87,2010-05-01,travel,2
user_87,2010-05-01,shop,2
user_87,2010-05-31,food,2
user_87,2010-05-31,gym,2
user_87,2010-05-31,travel,1
user_87,2010-05-31,shop,2
user_87,2010-06-30,food,1
user_87,2010-06-30,shop,1
user_87,2010-07-30,food,1
user_87,2010-07-30,gym,1
user_87,2010-07-30,travel,1
user_87,2010-07-30,shop,1
user_87,2010-08-29,food,1
user_87,2010-08-29,gym,2
user_87,2010-08-29,shop,1
user_87,2010-09-28,food,1
user_87,2010-09-28,gym,2
user_87,2010-09-28,travel,3
user_87,2010-09-28,shop,1
user_87,2010-10-28,gym,2
user_87,2010-10-28,shop,4
user_87,2010-11-27,gym,3
user_87,2010-11-27,travel,2
user_87,2010-11-27,shop,1
user_88,2010-01-01,food,2
user_88,2010-01-01,gym,1
user_88,2010-01-01,travel,2
user_88,2010-01-31,food,4
user_88,2010-01-31,gym,3
user_88,2010-01-31,travel,1
user_88,2010-03-02,food,1
user_88,2010-03-02,gym,3
user_88,2010-03-02,travel,3
user_88,2010-03-02,shop,2
user_88,2010-04-01,travel,1
user_88,2010-04-01,shop,1
user_88,2010-05-01,food,1
user_88,2010-05-01,gym,2
user_88,2010-05-01,travel,2
user_88,2010-05-01,shop,1
user_88,2010-05-31,food,3
user_88,2010-05-31,travel,2
user_88,2010-05-31,shop,2
user_88,2010-06-30,food,2
user_88,2010-06-30,gym,16
user_88,2010-06-30,shop,2
user_88,2010-07-30,food,3
user_88,2010-07-30,gym,3
user_88,2010-07-30,shop,2
user_88,2010-08-29,food,2
user_88,2010-08-29,shop,1
user_88,2010-09-28,food,5
user_88,2010-09-28,gym,1
user_88,2010-09-28,shop,1
user_88,2010-10-28,food,6
user_88,2010-10-28,travel,1
user_88,2010-10-28,shop,2
user_88,2010-11-27,gym,1
user_88,2010-11-27,shop,1
user_89,2010-01-01,food,2
user_89,2010-01-01,gym,1
user_89,2010-01-01,travel,2
user_89,2010-01-01,shop,2
user_89,2010-01-31,food,2
user_89,2010-01-31,travel,1
user_89,2010-01-31,shop,1
user_89,2010-03-02,gym,1
user_89,2010-03-02,travel,2
user_89,2010-03-02,shop,5
user_89,2010-04-01,food,3
user_89,2010-04-01,gym,1
user_89,2010-04-01,travel,5
user_89,2010-04-01,shop,3
user_89,2010-05-01,food,1
user_89,2010-05-01,gym,2
user_89,2010-05-01,travel,3
user_89,2010-05-01,shop,1
user_89,2010-05-31,food,4
user_89,2010-05-31,gym,2
user_89,2010-05-31,travel,1
user_89,2010-06-30,food,1
user_89,2010-06-30,gym,1
user_89,2010-06-30,shop,2
user_89,2010-07-30,gym,1
user_89,2010-07-30,travel,1
user_89,2010-07-30,shop,1
user_89,2010-08-29,food,1
user_89,2010-08-29,gym,7
user_89,2010-08-29,travel,3
user_89,2010-09-28,food,1
user_89,2010-09-28,gym,2
user_89,2010-09-28,travel,1
user_89,2010-10-28,food,1
user_89,2010-10-28,gym,2
user_89,2010-10-28,travel,3
user_89,2010-10-28,shop,1
user_89,2010-11-27,food,2
user_89,2010-11-27,travel,2
user_89,2010-11-27,shop,1
user_90,2010-01-01,food,1
user_90,2010-01-01,gym,2
user_90,2010-01-01,travel,2
user_90,2010-01-01,shop,5
user_90,2010-01-31,food,1
user_90,2010-01-31,gym,3
user_90,2010-01-31,shop,5
user_90,2010-03-02,food,6
user_90,2010-03-02,travel,1
user_90,2010-03-02,shop,4
user_90,2010-04-01,food,3
user_90,2010-04-01,gym,1
user_90,2010-04-01,travel,2
user_90,2010-04-01,shop,2
user_90,2010-05-01,food,2
user_90,2010-05-01,gym,2
user_90,2010-05-01,travel,1
user_90,2010-05-01,shop,3
user_90,2010-05-31,gym,4
user_90,2010-05-31,travel,1
user_90,2010-06-30,travel,1
user_90,2010-06-30,shop,1
user_90,2010-07-30,food,2
user_90,2010-07-30,gym,1
user_90,2010-07-30,travel,3
user_90,2010-07-30,shop,1
user_90,2010-08-29,food,2
user_90,2010-08-29,gym,4
user_90,2010-08-29,travel,2
user_90,2010-08-29,shop,3
user_90,2010-09-28,gym,1
user_90,2010-09-28,travel,1
user_90,2010-09-28,shop,5
user_90,2010-10-28,food,1
user_90,2010-10-28,travel,2
user_90,2010-10-28,shop,1
user_90,2010-11-27,food,2
user_90,2010-11-27,gym,1
user_90,2010-11-27,travel,3
user_90,2010-11-27,shop,4
user_91,2010-01-01,gym,2
user_91,2010-01-31,food,1
user_91,2010-01-31,gym,4
user_91,2010-01-31,shop,1
user_91,2010-03-02,food,2
user_91,2010-03-02,gym,1
user_91,2010-03-02,travel,3
user_91,2010-03-02,shop,1
user_91,2010-04-01,food,3
user_91,2010-04-01,travel,2
user_91,2010-04-01,shop,3
user_91,2010-05-01,food,2
user_91,2010-05-01,gym,2
user_91,2010-05-01,travel,1
user_91,2010-05-01,shop,2
user_91,2010-05-31,food,17
user_91,2010-05-31,gym,2
user_91,2010-05-31,travel,1
user_91,2010-06-30,food,1
user_91,2010-06-30,gym,3
user_91,2010-06-30,travel,1
user_91,2010-07-30,food,2
user_91,2010-07-30,travel,20
user_91,2010-08-29,food,1
user_91,2010-08-29,gym,1
user_91,2010-08-29,shop,2
user_91,2010-09-28,food,2
