user_id,timestamp,text,true_topic,sentiment_bias
user_69,2010-02-21,Incredible goal today,sports,0.12713889269485198
user_69,2010-12-15,mental health matters,health,0.12713889269485198
user_69,2010-02-12,discussing reform,politics,0.12713889269485198
user_69,2010-06-04,doctor appointment,health,0.12713889269485198
user_69,2010-02-12,mental health matters,health,0.12713889269485198
user_69,2010-03-22,beach sunsets,travel,0.12713889269485198
user_69,2010-02-21,booking my next trip,travel,0.12713889269485198
user_69,2010-11-08,election rallies are crowded,politics,0.12713889269485198
user_69,2010-02-24,new gadget launch,tech,0.12713889269485198
user_69,2010-06-07,mental health matters,health,0.12713889269485198
user_69,2010-05-21,actor performance was superb,movies,0.12713889269485198
user_69,2010-11-17,new gadget launch,tech,0.12713889269485198
user_69,2010-09-05,best pizza in town,food,0.12713889269485198
user_69,2010-06-19,policy debate heats up,politics,0.12713889269485198
user_69,2010-08-23,doctor appointment,health,0.12713889269485198
user_69,2010-10-07,AI models are advancing,tech,0.12713889269485198
user_69,2010-03-17,morning run,health,0.12713889269485198
user_69,2010-04-01,actor performance was superb,movies,0.12713889269485198
user_69,2010-03-16,new gadget launch,tech,0.12713889269485198
user_69,2010-02-27,mental health matters,health,0.12713889269485198
user_69,2010-03-29,bug fixed in release,tech,0.12713889269485198
user_69,2010-06-18,morning run,health,0.12713889269485198
user_69,2010-06-24,new gadget launch,tech,0.12713889269485198
user_69,2010-02-08,morning run,health,0.12713889269485198
user_69,2010-02-24,That plot twist was insane,movies,0.12713889269485198
user_69,2010-11-06,Incredible goal today,sports,0.12713889269485198
user_69,2010-10-19,discussing reform,politics,0.12713889269485198
user_69,2010-11-29,new gadget launch,tech,0.12713889269485198
user_69,2010-07-31,morning run,health,0.12713889269485198
user_69,2010-05-06,AI models are advancing,tech,0.12713889269485198
user_69,2010-03-20,Loved the cinematography,movies,0.12713889269485198
user_69,2010-05-26,What a match!,sports,0.12713889269485198
user_69,2010-01-14,mental health matters,health,0.12713889269485198
user_69,2010-12-02,That plot twist was insane,movies,0.12713889269485198
user_70,2010-10-07,election rallies are crowded,politics,0.22924887210380815
user_70,2010-01-18,morning run,health,0.22924887210380815
user_70,2010-10-07,discussing reform,politics,0.22924887210380815
user_70,2010-10-28,AI models are advancing,tech,0.22924887210380815
user_70,2010-12-12,trying a new recipe,food,0.22924887210380815
user_70,2010-08-12,discussing reform,politics,0.22924887210380815
user_70,2010-04-01,booking my next trip,travel,0.22924887210380815
user_70,2010-12-01,That plot twist was insane,movies,0.22924887210380815
user_70,2010-03-02,election rallies are crowded,politics,0.22924887210380815
user_70,2010-12-13,actor performance was superb,movies,0.22924887210380815
user_70,2010-02-26,doctor appointment,health,0.22924887210380815
user_70,2010-10-18,booking my next trip,travel,0.22924887210380815
user_70,2010-01-25,doctor appointment,health,0.22924887210380815
user_70,2010-05-18,doctor appointment,health,0.22924887210380815
user_70,2010-08-12,restaurant had long queues,food,0.22924887210380815
user_70,2010-01-02,playlist on repeat,music,0.22924887210380815
user_70,2010-10-13,bug fixed in release,tech,0.22924887210380815
user_70,2010-05-24,morning run,health,0.22924887210380815
user_70,2010-06-06,discussing reform,politics,0.22924887210380815
user_70,2010-01-15,mental health matters,health,0.22924887210380815
user_70,2010-02-22,actor performance was superb,movies,0.22924887210380815
user_70,2010-04-07,morning run,health,0.22924887210380815
user_70,2010-03-25,mental health matters,health,0.22924887210380815
user_70,2010-09-12,Incredible goal today,sports,0.22924887210380815
user_70,2010-05-09,actor performance was superb,movies,0.22924887210380815
user_70,2010-12-17,policy debate heats up,politics,0.22924887210380815
user_70,2010-11-17,doctor appointment,health,0.22924887210380815
user_70,2010-12-09,AI models are advancing,tech,0.22924887210380815
user_70,2010-01-27,new gadget launch,tech,0.22924887210380815
user_70,2010-05-07,actor performance was superb,movies,0.22924887210380815
user_70,2010-09-03,Incredible goal today,sports,0.22924887210380815
user_70,2010-08-29,mental health matters,health,0.22924887210380815
user_70,2010-10-23,Loved the cinematography,movies,0.22924887210380815
user_70,2010-04-12,morning run,health,0.22924887210380815
user_70,2010-12-24,discussing reform,politics,0.22924887210380815
user_70,2010-02-17,morning run,health,0.22924887210380815
user_70,2010-08-06,discussing reform,politics,0.22924887210380815
user_70,2010-04-26,airport delays,travel,0.22924887210380815
user_70,2010-06-24,trying a new recipe,food,0.22924887210380815
user_70,2010-02-19,discussing reform,politics,0.22924887210380815
user_70,2010-02-25,policy debate heats up,politics,0.22924887210380815
user_70,2010-11-16,That plot twist was insane,movies,0.22924887210380815
user_70,2010-05-02,new gadget launch,tech,0.22924887210380815
user_70,2010-01-26,election rallies are crowded,politics,0.22924887210380815
user_70,2010-02-07,discussing reform,politics,0.22924887210380815
user_70,2010-02-15,election rallies are crowded,politics,0.22924887210380815
user_70,2010-02-14,doctor appointment,health,0.22924887210380815
user_70,2010-02-02,album release,music,0.22924887210380815
user_70,2010-11-11,election rallies are crowded,politics,0.22924887210380815
user_70,2010-01-22,What a match!,sports,0.22924887210380815
user_70,2010-09-21,doctor appointment,health,0.22924887210380815
user_70,2010-09-10,discussing reform,politics,0.22924887210380815
user_70,2010-05-28,mental health matters,health,0.22924887210380815
user_70,2010-02-27,morning run,health,0.22924887210380815
user_70,2010-03-10,playlist on repeat,music,0.22924887210380815
user_70,2010-03-17,mental health matters,health,0.22924887210380815
user_70,2010-05-08,morning run,health,0.22924887210380815
user_71,2010-02-27,beach sunsets,travel,-0.5183562851249895
user_71,2010-05-27,album release,music,-0.5183562851249895
user_71,2010-09-06,trying a new recipe,food,-0.5183562851249895
user_71,2010-07-05,Incredible goal today,sports,-0.5183562851249895
user_71,2010-05-14,playlist on repeat,music,-0.5183562851249895
user_71,2010-04-14,airport delays,travel,-0.5183562851249895
user_71,2010-01-09,policy debate heats up,politics,-0.5183562851249895
user_71,2010-04-06,booking my next trip,travel,-0.5183562851249895
user_71,2010-05-19,restaurant had long queues,food,-0.5183562851249895
user_71,2010-10-06,election rallies are crowded,politics,-0.5183562851249895
user_71,2010-05-04,policy debate heats up,politics,-0.5183562851249895
user_71,2010-07-26,AI models are advancing,tech,-0.5183562851249895
user_71,2010-04-27,discussing reform,politics,-0.5183562851249895
user_71,2010-04-09,album release,music,-0.5183562851249895
user_71,2010-10-30,airport delays,travel,-0.5183562851249895
user_71,2010-04-28,album release,music,-0.5183562851249895
user_71,2010-06-04,beach sunsets,travel,-0.5183562851249895
user_71,2010-07-07,beach sunsets,travel,-0.5183562851249895
user_71,2010-09-03,playlist on repeat,music,-0.5183562851249895
user_71,2010-02-15,new gadget launch,tech,-0.5183562851249895
user_71,2010-11-21,policy debate heats up,politics,-0.5183562851249895
user_71,2010-10-10,booking my next trip,travel,-0.5183562851249895
user_71,2010-11-17,election rallies are crowded,politics,-0.5183562851249895
user_71,2010-11-17,concert vibes,music,-0.5183562851249895
user_71,2010-11-09,playlist on repeat,music,-0.5183562851249895
user_71,2010-12-04,trying a new recipe,food,-0.5183562851249895
user_71,2010-05-18,AI models are advancing,tech,-0.5183562851249895
user_71,2010-04-04,AI models are advancing,tech,-0.5183562851249895
user_71,2010-12-03,booking my next trip,travel,-0.5183562851249895
user_71,2010-01-20,policy debate heats up,politics,-0.5183562851249895
user_71,2010-05-28,beach sunsets,travel,-0.5183562851249895
user_71,2010-02-02,playlist on repeat,music,-0.5183562851249895
user_71,2010-06-04,concert vibes,music,-0.5183562851249895
user_71,2010-04-20,Loved the cinematography,movies,-0.5183562851249895
user_71,2010-05-16,election rallies are crowded,politics,-0.5183562851249895
user_71,2010-01-22,restaurant had long queues,food,-0.5183562851249895
user_71,2010-08-22,beach sunsets,travel,-0.5183562851249895
user_71,2010-10-14,beach sunsets,travel,-0.5183562851249895
user_71,2010-02-07,election rallies are crowded,politics,-0.5183562851249895
user_71,2010-12-21,concert vibes,music,-0.5183562851249895
user_71,2010-10-10,bug fixed in release,tech,-0.5183562851249895
user_71,2010-05-13,discussing reform,politics,-0.5183562851249895
user_71,2010-03-17,album release,music,-0.5183562851249895
user_71,2010-05-09,album release,music,-0.5183562851249895
user_71,2010-02-12,trying a new recipe,food,-0.5183562851249895
user_71,2010-02-16,Loved the cinematography,movies,-0.5183562851249895
user_71,2010-05-25,discussing reform,politics,-0.5183562851249895
user_71,2010-05-06,bug fixed in release,tech,-0.5183562851249895
user_71,2010-01-23,policy debate heats up,politics,-0.5183562851249895
user_71,2010-12-06,policy debate heats up,politics,-0.5183562851249895
user_72,2010-10-23,That plot twist was insane,movies,-0.40485667151641097
user_72,2010-10-10,beach sunsets,travel,-0.40485667151641097
user_72,2010-10-30,election rallies are crowded,politics,-0.40485667151641097
user_72,2010-03-02,concert vibes,music,-0.40485667151641097
user_72,2010-06-11,Loved the cinematography,movies,-0.40485667151641097
user_72,2010-05-15,AI models are advancing,tech,-0.40485667151641097
user_72,2010-03-16,policy debate heats up,politics,-0.40485667151641097
user_72,2010-07-15,policy debate heats up,politics,-0.40485667151641097
user_72,2010-07-14,election rallies are crowded,politics,-0.40485667151641097
user_72,2010-03-25,new gadget launch,tech,-0.40485667151641097
user_72,2010-09-15,policy debate heats up,politics,-0.40485667151641097
user_72,2010-10-28,actor performance was superb,movies,-0.40485667151641097
user_72,2010-11-21,bug fixed in release,tech,-0.40485667151641097
user_72,2010-03-06,AI models are advancing,tech,-0.40485667151641097
user_72,2010-09-08,That plot twist was insane,movies,-0.40485667151641097
user_72,2010-08-14,actor performance was superb,movies,-0.40485667151641097
user_72,2010-06-02,AI models are advancing,tech,-0.40485667151641097
user_72,2010-05-23,That plot twist was insane,movies,-0.40485667151641097
user_72,2010-09-13,booking my next trip,travel,-0.40485667151641097
user_72,2010-07-30,That plot twist was insane,movies,-0.40485667151641097
user_72,2010-06-11,What a match!,sports,-0.40485667151641097
user_72,2010-04-27,actor performance was superb,movies,-0.40485667151641097
user_72,2010-05-24,election rallies are crowded,politics,-0.40485667151641097
user_72,2010-04-06,bug fixed in release,tech,-0.40485667151641097
user_72,2010-11-15,album release,music,-0.40485667151641097
user_72,2010-01-20,playlist on repeat,music,-0.40485667151641097
user_72,2010-10-07,bug fixed in release,tech,-0.40485667151641097
user_72,2010-11-17,actor performance was superb,movies,-0.40485667151641097
user_72,2010-12-10,That plot twist was insane,movies,-0.40485667151641097
user_72,2010-07-22,election rallies are crowded,politics,-0.40485667151641097
user_72,2010-11-08,beach sunsets,travel,-0.40485667151641097
user_72,2010-08-25,AI models are advancing,tech,-0.40485667151641097
user_72,2010-07-14,bug fixed in release,tech,-0.40485667151641097
user_72,2010-01-02,actor performance was superb,movies,-0.40485667151641097
user_72,2010-05-28,concert vibes,music,-0.40485667151641097
user_72,2010-03-23,doctor appointment,health,-0.40485667151641097
user_72,2010-04-05,discussing reform,politics,-0.40485667151641097
user_72,2010-04-17,election rallies are crowded,politics,-0.40485667151641097
user_72,2010-12-15,bug fixed in release,tech,-0.40485667151641097
user_72,2010-01-28,discussing reform,politics,-0.40485667151641097
user_72,2010-07-24,policy debate heats up,politics,-0.40485667151641097
user_72,2010-06-26,discussing reform,politics,-0.40485667151641097
user_73,2010-07-22,album release,music,0.2679587273318647
user_73,2010-04-28,booking my next trip,travel,0.2679587273318647
user_73,2010-03-24,playlist on repeat,music,0.2679587273318647
user_73,2010-04-08,booking my next trip,travel,0.2679587273318647
user_73,2010-11-07,trying a new recipe,food,0.2679587273318647
user_73,2010-10-31,Loved the cinematography,movies,0.2679587273318647
user_73,2010-01-31,album release,music,0.2679587273318647
user_73,2010-08-29,mental health matters,health,0.2679587273318647
user_73,2010-12-08,album release,music,0.2679587273318647
user_73,2010-06-20,concert vibes,music,0.2679587273318647
user_73,2010-02-05,concert vibes,music,0.2679587273318647
user_73,2010-09-08,album release,music,0.2679587273318647
user_73,2010-06-03,training session was tough,sports,0.2679587273318647
user_73,2010-07-07,Loved the cinematography,movies,0.2679587273318647
user_73,2010-02-20,trying a new recipe,food,0.2679587273318647
user_73,2010-07-03,doctor appointment,health,0.2679587273318647
user_73,2010-12-21,playlist on repeat,music,0.2679587273318647
user_73,2010-01-05,That plot twist was insane,movies,0.2679587273318647
user_73,2010-12-09,concert vibes,music,0.2679587273318647
user_73,2010-05-02,That plot twist was insane,movies,0.2679587273318647
user_73,2010-09-16,playlist on repeat,music,0.2679587273318647
user_73,2010-08-03,album release,music,0.2679587273318647
user_73,2010-11-22,new gadget launch,tech,0.2679587273318647
user_73,2010-03-22,album release,music,0.2679587273318647
user_73,2010-09-13,concert vibes,music,0.2679587273318647
user_73,2010-04-05,airport delays,travel,0.2679587273318647
user_73,2010-04-02,Loved the cinematography,movies,0.2679587273318647
user_73,2010-01-09,booking my next trip,travel,0.2679587273318647
user_73,2010-05-05,That plot twist was insane,movies,0.2679587273318647
